Date,Nucleaire,Gaz,Charbon,Biomasse,Fioul,Hydro,STEP Pompage,STEP Turbinage,Batterie Injection,Batterie Soutirage,RES,Charge Nette
2020-02-06 00:00:00,5580.0,2.728484105318785e-13,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,2603,10116
2020-02-06 01:00:00,5580.0,0.0,2160.0,58.5,85.5,2859.1630789302008,0.0,0.0,0.0,0.0,1642,10743
2020-02-06 02:00:00,5580.0,-1.818989403545857e-13,2160.0,58.5,85.5,2723.1630789302017,0.0,0.0,0.0,0.0,1479,10607
2020-02-06 03:00:00,5580.0,1.818989403545857e-13,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,1414,10172
2020-02-06 04:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,1326,10050
2020-02-06 05:00:00,5580.0,-1.818989403545857e-13,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,1476,10074
2020-02-06 06:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,1368,10522
2020-02-06 07:00:00,5580.0,-1.818989403545857e-13,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,1612,10650
2020-02-06 08:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,2091,10647
2020-02-06 09:00:00,5580.0,1.818989403545857e-13,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,2731,10435
2020-02-06 10:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3232,9934
2020-02-06 11:00:00,5580.0,-1.818989403545857e-13,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3763,9416
2020-02-06 12:00:00,5580.0,1.818989403545857e-13,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,4005,9331
2020-02-06 13:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,4270,8560
2020-02-06 14:00:00,5580.0,-1.818989403545857e-13,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,4156,8242
2020-02-06 15:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,4140,7970
2020-02-06 16:00:00,5580.0,-1.818989403545857e-13,2160.0,58.5,85.5,174.16307893020166,0.0,0.0,0.0,0.0,4024,8058
2020-02-06 17:00:00,5580.0,0.0,2160.0,58.5,85.5,733.1630789302012,0.0,0.0,0.0,0.0,3870,8617
2020-02-06 18:00:00,5580.0,1.818989403545857e-13,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3577,9912
2020-02-06 19:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3344,10190
2020-02-06 20:00:00,5580.0,-1.818989403545857e-13,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,2940,10027
2020-02-06 21:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,2890,9538
2020-02-06 22:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3122,9700
2020-02-06 23:00:00,5580.0,-1.818989403545857e-13,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,2867,10289
2020-02-07 00:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,2713,10151
2020-02-07 01:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,2222,10397
2020-02-07 02:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,2041,10295
2020-02-07 03:00:00,5580.0,0.0,2160.0,58.5,85.5,2136.1630789302017,0.0,0.0,0.0,0.0,1794,10020
2020-02-07 04:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,1650,9902
2020-02-07 05:00:00,5580.0,-2.2737367544323226e-14,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,1955,9654
2020-02-07 06:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,2084,9702
2020-02-07 07:00:00,5580.0,-4.263256414560601e-14,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,1960,9982
2020-02-07 08:00:00,5580.0,-4.263256414560601e-14,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,2256,10050
2020-02-07 09:00:00,5580.0,-4.263256414560601e-14,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,2564,10241
2020-02-07 10:00:00,5580.0,-4.263256414560601e-14,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,2927,10141
2020-02-07 11:00:00,5580.0,-2.728484105318785e-13,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,4526,8687
2020-02-07 12:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,4756,8644
2020-02-07 13:00:00,5580.0,0.0,2160.0,58.5,85.5,1343.1630789302014,0.0,0.0,0.0,0.0,3494,9227
2020-02-07 14:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3698,8390
2020-02-07 15:00:00,5580.0,6.366462912410498e-13,2160.0,58.5,85.5,0.0,1062.836921069798,0.0,0.0,0.0,4877,6821
2020-02-07 16:00:00,5580.0,-2.728484105318785e-13,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3500,8157
2020-02-07 17:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3181,8920
2020-02-07 18:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,2708,10661
2020-02-07 19:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3758,9991
2020-02-07 20:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3474,9878
2020-02-07 21:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,2030,10795
2020-02-07 22:00:00,5580.0,-2.728484105318785e-13,2160.0,58.5,85.5,2482.035388127854,0.0,797.1276908023484,0.0,0.0,1972,11163
2020-02-07 23:00:00,5580.0,6.366462912410498e-13,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3179,10184
2020-02-08 00:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,2628,10498
2020-02-08 01:00:00,5580.0,0.0,2160.0,58.5,85.5,3470.163078930201,0.0,0.0,0.0,0.0,1633,11354
2020-02-08 02:00:00,5580.0,0.0,2160.0,58.5,85.5,2745.1630789302026,0.0,0.0,0.0,0.0,2202,10629
2020-02-08 03:00:00,5580.0,-2.728484105318785e-13,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,1502,10929
2020-02-08 04:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,1830,10558
2020-02-08 05:00:00,5580.0,-2.728484105318785e-13,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,1676,11353
2020-02-08 06:00:00,5580.0,2.728484105318785e-13,2160.0,58.5,85.5,4002.1630789302008,0.0,0.0,0.0,0.0,2375,11886
2020-02-08 07:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,1772,13489
2020-02-08 08:00:00,5580.0,0.0,2160.0,58.5,85.5,4154.163078930203,0.0,0.0,0.0,0.0,3424,12038
2020-02-08 09:00:00,5580.0,0.0,2160.0,58.5,85.5,4712.163078930203,0.0,0.0,0.0,0.0,2874,12596
2020-02-08 10:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3262,12021
2020-02-08 11:00:00,5580.0,1.818989403545857e-13,2160.0,58.5,85.5,3747.1630789302017,0.0,0.0,0.0,0.0,3576,11631
2020-02-08 12:00:00,5580.0,-2.728484105318785e-13,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3884,11195
2020-02-08 13:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,4001,10706
2020-02-08 14:00:00,5580.0,-2.728484105318785e-13,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3966,10328
2020-02-08 15:00:00,5580.0,2.728484105318785e-13,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3874,10082
2020-02-08 16:00:00,5580.0,-2.728484105318785e-13,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3649,10226
2020-02-08 17:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,4400,9856
2020-02-08 18:00:00,5580.0,6.366462912410498e-13,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,2678,12681
2020-02-08 19:00:00,5580.0,436.99999999999983,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3437,11897
2020-02-08 20:00:00,5580.0,1125.0,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3050,11474
2020-02-08 21:00:00,5580.0,436.99999999999955,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,2842,10954
2020-02-08 22:00:00,5580.0,436.99999999999966,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,1444,12572
2020-02-08 23:00:00,5580.0,1124.9999999999995,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,1310,12817
2020-02-09 00:00:00,5580.0,559.9383959062301,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,1282,12531
2020-02-09 01:00:00,5580.0,1125.0,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,1152,12465
2020-02-09 02:00:00,5580.0,1125.0,2160.0,58.5,85.5,2533.1630789302017,0.0,0.0,0.0,0.0,1875,11542
2020-02-09 03:00:00,5580.0,1125.0,2160.0,58.5,85.5,2823.1630789302008,0.0,0.0,0.0,0.0,1181,11832
2020-02-09 04:00:00,5580.0,1125.0,2160.0,58.5,85.5,2719.1630789302017,0.0,0.0,0.0,0.0,1219,11728
2020-02-09 05:00:00,5580.0,1125.0000000000002,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,1199,12315
2020-02-09 06:00:00,5580.0,1125.0,2160.0,58.5,85.5,3524.1630789302017,0.0,0.0,0.0,0.0,2192,12533
2020-02-09 07:00:00,5580.0,1125.000000000001,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,2773,12934
2020-02-09 08:00:00,5580.0,1125.0,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3296,12662
2020-02-09 09:00:00,5580.0,1125.0,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,2393,13589
2020-02-09 10:00:00,5580.0,1124.9999999999998,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,2984,12848
2020-02-09 11:00:00,5580.0,1125.000000000001,2160.0,58.5,85.5,2232.1630789302008,0.0,0.0,0.0,0.0,4551,11241
2020-02-09 12:00:00,5580.0,1125.000000000001,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,4786,10851
2020-02-09 13:00:00,5580.0,1124.9999999999998,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3798,11451
2020-02-09 14:00:00,5580.0,1125.000000000001,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3756,11100
2020-02-09 15:00:00,5580.0,1125.0,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3718,10806
2020-02-09 16:00:00,5580.0,2003.1630789302021,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,4637,9887
2020-02-09 17:00:00,5580.0,2608.1999999999994,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3121,11817
2020-02-09 18:00:00,5580.0,2608.2000000000007,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,4120,11926
2020-02-09 19:00:00,5580.0,2608.1999999999994,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,1898,14024
2020-02-09 20:00:00,5580.0,2608.2000000000007,2160.0,58.5,85.5,2287.963078930201,0.0,0.0,0.0,0.0,2287,12780
2020-02-09 21:00:00,5580.0,2608.2000000000007,2160.0,58.5,85.5,2360.963078930201,0.0,0.0,0.0,0.0,1497,12853
2020-02-09 22:00:00,5580.0,2608.1999999999985,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,1524,13010
2020-02-09 23:00:00,5580.0,2608.2,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3019,11622
2020-02-10 00:00:00,5580.0,2608.2,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,2735,11443
2020-02-10 01:00:00,5580.0,2608.2,2160.0,58.5,85.5,2289.9630789302028,0.0,0.0,0.0,0.0,1199,12782
2020-02-10 02:00:00,5580.0,2608.2,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,1132,12644
2020-02-10 03:00:00,5580.0,2608.2,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,1142,12224
2020-02-10 04:00:00,5580.0,2608.2,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,1160,12124
2020-02-10 05:00:00,5580.0,2608.2,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,1791,12059
2020-02-10 06:00:00,5580.0,2608.2000000000003,2160.0,58.5,85.5,1370.90916503593,0.0,0.0,0.0,0.0,1245,13814
2020-02-10 07:00:00,5580.0,2608.2,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,2712,13336
2020-02-10 08:00:00,5580.0,2608.2000000000003,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,1862,14457
2020-02-10 09:00:00,5580.0,2608.2,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3943,12462
2020-02-10 10:00:00,5580.0,2608.2000000000003,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,4350,11982
2020-02-10 11:00:00,5580.0,2608.2,2160.0,58.5,85.5,1217.9630789302014,0.0,0.0,0.0,0.0,4646,11710
2020-02-10 12:00:00,5580.0,2608.2,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3838,12447
2020-02-10 13:00:00,5580.0,2608.2,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,4783,11159
2020-02-10 14:00:00,5580.0,2608.2,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,4096,11453
2020-02-10 15:00:00,5580.0,2608.2000000000003,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,4695,10501
2020-02-10 16:00:00,5580.0,2608.2,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3605,11540
2020-02-10 17:00:00,5580.0,2608.2000000000003,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,4435,10970
2020-02-10 18:00:00,5580.0,2608.2,2160.0,58.5,85.5,3122.9630789302037,0.0,0.0,0.0,0.0,2739,13615
2020-02-10 19:00:00,5580.0,2608.2000000000003,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3639,12488
2020-02-10 20:00:00,5580.0,2608.2,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,1792,13448
2020-02-10 21:00:00,5580.0,2608.2,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3127,11359
2020-02-10 22:00:00,5580.0,2608.2000000000003,2160.0,58.5,85.5,1089.9630789302014,0.0,0.0,0.0,0.0,3068,11582
2020-02-10 23:00:00,5580.0,2608.2,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,2901,11848
2020-02-11 00:00:00,5580.0,2608.2000000000003,2160.0,58.5,85.5,954.9630789302,0.0,0.0,0.0,0.0,2835,11447
2020-02-11 01:00:00,5580.0,2608.2,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,2455,11630
2020-02-11 02:00:00,5580.0,2608.2000000000003,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,2157,11721
2020-02-11 03:00:00,5580.0,2608.2,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,1066,12395
2020-02-11 04:00:00,5580.0,2608.2000000000003,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,1064,12308
2020-02-11 05:00:00,5580.0,2608.2,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,1782,12150
2020-02-11 06:00:00,5580.0,2608.2,2160.0,58.5,85.5,2525.9630789302,0.0,0.0,0.0,0.0,2111,13018
2020-02-11 07:00:00,5580.0,2608.2000000000003,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,2681,13429
2020-02-11 08:00:00,5580.0,2608.2,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,1718,14641
2020-02-11 09:00:00,5580.0,2608.2000000000003,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,2400,14005
2020-02-11 10:00:00,5580.0,2608.2,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,2953,13325
2020-02-11 11:00:00,5580.0,2608.2000000000003,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3328,12929
2020-02-11 12:00:00,5580.0,2608.2,2160.0,58.5,85.5,2107.9630789302,0.0,0.0,0.0,0.0,3508,12600
2020-02-11 13:00:00,5580.0,2608.2000000000003,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3615,12117
2020-02-11 14:00:00,5580.0,2608.2,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3574,11749
2020-02-11 15:00:00,5580.0,2359.1630789302008,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,4719,10243
2020-02-11 16:00:00,5580.0,2464.163078930201,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,4575,10348
2020-02-11 17:00:00,5580.0,2608.2000000000007,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,2923,12327
2020-02-11 18:00:00,5580.0,2608.2000000000003,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3976,12312
2020-02-11 19:00:00,5580.0,2608.2,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3408,12708
2020-02-11 20:00:00,5580.0,2608.2000000000003,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3126,12192
2020-02-11 21:00:00,5580.0,2608.2,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3234,11391
2020-02-11 22:00:00,5580.0,2608.2,2160.0,58.5,85.5,1090.963078930201,0.0,0.0,0.0,0.0,3226,11583
2020-02-11 23:00:00,5580.0,3555.0,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3160,11751
2020-12-16 00:00:00,5580.0,1701.0,2160.0,58.5,85.5,1710.1630789302008,0.0,0.0,0.0,0.0,2552,11295
2020-12-16 01:00:00,5580.0,1701.0,2160.0,58.5,85.5,1632.1630789302008,0.0,0.0,0.0,0.0,2373,11217
2020-12-16 02:00:00,5580.0,1701.0,2160.0,58.5,85.5,1449.1630789302008,0.0,0.0,0.0,0.0,2328,11034
2020-12-16 03:00:00,5580.0,2145.038608228122,2160.0,58.5,85.5,538.124470702078,0.0,0.0,0.0,0.0,2394,10567
2020-12-16 04:00:00,5580.0,1413.0,2160.0,58.5,85.5,759.1630789302001,0.0,0.0,0.0,0.0,2834,10056
2020-12-16 05:00:00,5580.0,1413.0,2160.0,58.5,85.5,950.1630789302,0.0,0.0,0.0,0.0,3226,10247
2020-12-16 06:00:00,5580.0,1413.0000000000002,2160.0,58.5,85.5,1938.1630789302,0.0,0.0,0.0,0.0,3516,11235
2020-12-16 07:00:00,5580.0,436.9999999999999,2160.0,58.5,85.5,3339.1630789302003,0.0,0.0,0.0,0.0,4097,11660
2020-12-16 08:00:00,5580.0,1866.6,2160.0,58.5,85.5,1499.5630789302002,0.0,0.0,0.0,0.0,4639,11250
2020-12-16 09:00:00,5580.0,1263.678109590162,2160.0,58.5,85.5,1682.4849693400388,0.0,0.0,0.0,0.0,4936,10830
2020-12-16 10:00:00,5580.0,439.00000000000017,2160.0,58.5,85.5,2360.1630789302,0.0,0.0,0.0,0.0,4973,10683
2020-12-16 11:00:00,5580.0,741.6000000000003,2160.0,58.5,85.5,2362.5630789302013,0.0,0.0,0.0,0.0,4648,10988
2020-12-16 12:00:00,5580.0,354.60000000000053,2160.0,58.5,85.5,2680.5630789301995,0.0,0.0,0.0,0.0,4610,10919
2020-12-16 13:00:00,5580.0,3.637978807091713e-13,2160.0,58.5,85.5,2837.1630789302008,0.0,0.0,0.0,0.0,4464,10721
2020-12-16 14:00:00,5580.0,5.456968210637569e-13,2160.0,58.5,85.5,2450.1630789302,0.0,0.0,0.0,0.0,4537,10334
2020-12-16 15:00:00,5580.0,-4.547473508864643e-14,2160.0,58.5,85.5,2181.1630789302017,0.0,0.0,0.0,0.0,4623,10065
2020-12-16 16:00:00,5580.0,1.3642420526593928e-13,2160.0,58.5,85.5,2091.1630789302,0.0,0.0,0.0,0.0,4745,9975
2020-12-16 17:00:00,5580.0,-1.1368683772161605e-13,2160.0,58.5,85.5,2945.1630789302008,0.0,0.0,0.0,0.0,4570,10829
2020-12-16 18:00:00,5580.0,387.0000000000001,2160.0,58.5,85.5,3562.1630789302017,0.0,0.0,0.0,0.0,3975,11833
2020-12-16 19:00:00,5580.0,387.0,2160.0,58.5,85.5,3969.163078930202,0.0,0.0,0.0,0.0,3289,12240
2020-12-16 20:00:00,5580.0,387.0,2160.0,58.5,85.5,3530.1630789302017,0.0,0.0,0.0,0.0,2858,11801
2020-12-16 21:00:00,5580.0,387.0000000000001,2160.0,58.5,85.5,3026.1630789302008,0.0,0.0,0.0,0.0,2660,11297
2020-12-16 22:00:00,5580.0,387.0000000000001,2160.0,58.5,85.5,2938.1630789302017,0.0,0.0,0.0,0.0,2850,11209
2020-12-16 23:00:00,5580.0,1125.0000000000002,2160.0,58.5,85.5,2008.1630789302008,0.0,0.0,0.0,0.0,3090,11017
2020-12-17 00:00:00,5580.0,1512.0000000000002,2160.0,58.5,85.5,979.163078930201,0.0,0.0,0.0,0.0,3201,10375
2020-12-17 01:00:00,5580.0,1512.0000000000002,2160.0,58.5,85.5,615.1630789302019,0.0,0.0,0.0,0.0,3320,10011
2020-12-17 02:00:00,5580.0,1512.0000000000002,2160.0,58.5,85.5,300.163078930201,0.0,0.0,0.0,0.0,3399,9696
2020-12-17 03:00:00,5580.0,1338.1630789302012,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3468,9222
2020-12-17 04:00:00,5580.0,1125.0000000000002,2160.0,58.5,85.5,51.16307893020121,0.0,0.0,0.0,0.0,3569,9060
2020-12-17 05:00:00,5580.0,1409.1630789302017,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3911,9293
2020-12-17 06:00:00,5580.0,1866.6,2160.0,58.5,85.5,977.5630789302018,0.0,0.0,0.0,0.0,3716,10728
2020-12-17 07:00:00,5580.0,2221.2,2160.0,58.5,85.5,1138.9630789302014,0.0,0.0,0.0,0.0,4214,11244
2020-12-17 08:00:00,5580.0,2221.2,2160.0,58.5,85.5,821.9630789302018,0.0,0.0,0.0,0.0,4682,10927
2020-12-17 09:00:00,5580.0,1479.6,2160.0,58.5,85.5,700.5630789302018,0.0,0.0,0.0,0.0,5475,10064
2020-12-17 10:00:00,5580.0,1367.163078930202,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,6139,9251
2020-12-17 11:00:00,5580.0,774.0000000000001,2160.0,58.5,85.5,128.16307893020144,0.0,0.0,0.0,0.0,6549,8786
2020-12-17 12:00:00,5580.0,387.00000000000074,2160.0,58.5,85.5,97.16307893020256,0.0,0.0,0.0,0.0,6828,8368
2020-12-17 13:00:00,5580.0,5.456968210637569e-13,2160.0,58.5,85.5,86.16307893020166,0.0,0.0,0.0,0.0,6857,7970
2020-12-17 14:00:00,5580.0,5.456968210637569e-13,2160.0,58.5,85.5,0.0,275.8369210697974,0.0,0.0,0.0,6899,7608
2020-12-17 15:00:00,5580.0,5.456968210637569e-13,2160.0,58.5,85.5,0.0,455.83692106979834,0.0,0.0,0.0,6891,7428
2020-12-17 16:00:00,5580.0,5.456968210637569e-13,2160.0,58.5,85.5,0.0,282.8369210697974,0.0,0.0,0.0,6695,7601
2020-12-17 17:00:00,5580.0,1031.1630789302014,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,6051,8915
2020-12-17 18:00:00,5580.0,2231.163078930201,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,5158,10115
2020-12-17 19:00:00,5580.0,2608.2,2160.0,58.5,85.5,0.0,0.0,193.96307893020196,0.0,0.0,4268,10686
2020-12-17 20:00:00,5580.0,2608.2,2160.0,58.5,85.5,0.0,0.0,270.9630789302013,0.0,0.0,3509,10763
2020-12-17 21:00:00,5580.0,2608.2,2160.0,58.5,85.5,0.0,0.0,37.96307893020105,0.0,0.0,3186,10530
2020-12-17 22:00:00,5580.0,2608.2,2160.0,58.5,85.5,212.9692433137616,0.0,257.9938356164406,0.0,0.0,2932,10963
2020-12-17 23:00:00,5580.0,2608.2,2160.0,58.5,85.5,769.9630789302016,0.0,0.0,0.0,0.0,2677,11262
2020-12-18 00:00:00,5580.0,2608.1999999999994,2160.0,58.5,85.5,215.96307893020096,0.0,0.0,0.0,0.0,2601,10708
2020-12-18 01:00:00,5580.0,2598.1630789302,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,2518,10482
2020-12-18 02:00:00,5580.0,2514.1630789302008,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,2282,10398
2020-12-18 03:00:00,5580.0,2265.1630789302,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,2035,10149
2020-12-18 04:00:00,5580.0,2276.163078930201,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,1814,10160
2020-12-18 05:00:00,5580.0,2486.1630789302,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,1814,10370
2020-12-18 06:00:00,5580.0,2159.1630789302,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,2511,10043
2020-12-18 07:00:00,5580.0,1765.163078930201,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3344,9649
2020-12-18 08:00:00,5580.0,738.0000000000005,2160.0,58.5,85.5,1114.1630789301992,0.0,0.0,0.0,0.0,3726,9736
2020-12-18 09:00:00,5580.0,738.0000000000001,2160.0,58.5,85.5,996.1630789302016,0.0,0.0,0.0,0.0,4129,9618
2020-12-18 10:00:00,5580.0,351.00000000000034,2160.0,58.5,85.5,1202.1630789301998,0.0,0.0,0.0,0.0,4283,9437
2020-12-18 11:00:00,5580.0,350.9999999999999,2160.0,58.5,85.5,1055.163078930201,0.0,0.0,0.0,0.0,4448,9290
2020-12-18 12:00:00,5580.0,351.00000000000034,2160.0,58.5,85.5,1136.1630789301998,0.0,0.0,0.0,0.0,4538,9371
2020-12-18 13:00:00,5580.0,350.99999999999943,2160.0,58.5,85.5,1315.1630789302008,0.0,0.0,0.0,0.0,3806,9550
2020-12-18 14:00:00,5580.0,351.00000000000017,2160.0,58.5,85.5,312.1630789302001,0.0,0.0,0.0,0.0,4309,8547
2020-12-18 15:00:00,5580.0,387.0000000000001,2160.0,58.5,85.5,247.16307893020075,0.0,0.0,0.0,0.0,4036,8518
2020-12-18 16:00:00,5580.0,774.0000000000001,2160.0,58.5,85.5,90.16307893020166,0.0,0.0,0.0,0.0,3794,8748
2020-12-18 17:00:00,5580.0,774.0000000000005,2160.0,58.5,85.5,906.1630789301992,0.0,0.0,0.0,0.0,3679,9564
