Date,Nuclear,Gaz,Charbon,Biomasse,Fioul,Hydro,STEP Pompage,STEP Turbinage,Batterie Injection,Batterie Soutirage,RES,Charge,Charge Nette
2020-02-05T08:00:00,5580.0,3401.9999999999986,2160.0,58.5,85.5,0.0,0.0,673.1630789302008,0.0,0.0,2588,14547,11959
2020-02-05T09:00:00,5580.0,3401.999999999999,2160.0,58.5,85.5,31.16307893020075,0.0,0.0,0.0,0.0,3265,14582,11317
2020-02-05T10:00:00,5580.0,2939.1630789302,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3694,14517,10823
2020-02-05T11:00:00,5580.0,3093.1630789302008,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3552,14529,10977
2020-02-05T12:00:00,5580.0,2817.1630789302008,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3755,14456,10701
2020-02-05T13:00:00,5580.0,3197.1630789302008,2160.0,58.5,85.5,0.0,1200.0,0.0,0.0,0.0,4202,14083,9881
2020-02-05T14:00:00,5580.0,3215.1630789302003,2160.0,58.5,85.5,0.0,1200.0,0.0,0.0,0.0,3826,13725,9899
2020-02-05T15:00:00,5580.0,2640.1630789302,2160.0,58.5,85.5,0.0,1200.0,0.0,0.0,0.0,4062,13386,9324
2020-02-05T16:00:00,5580.0,2538.2470910647253,2160.0,58.5,85.5,0.0,619.0840121345245,0.0,0.0,0.0,3471,13274,9803
2020-02-05T17:00:00,5580.0,3246.5736825575086,2160.0,58.5,85.5,0.0,717.4106036273079,0.0,0.0,0.0,3146,13559,10413
2020-02-05T18:00:00,5580.0,3555.0,2160.0,58.5,85.5,0.0,0.0,374.1630789302004,0.0,0.0,2584,14397,11813
2020-02-05T19:00:00,5580.0,3402.0,2160.0,58.5,85.5,0.0,0.0,753.1630789302006,0.0,0.0,2212,14251,12039
2020-02-05T20:00:00,5580.0,3555.0,2160.0,58.5,85.5,0.0,0.0,80.16307893020041,0.0,0.0,1996,13515,11519
2020-02-05T21:00:00,5580.0,3061.1630789302008,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,1959,12904,10945
2020-02-05T22:00:00,5580.0,3399.1630789302003,2160.0,58.5,85.5,0.0,1200.0,0.0,0.0,0.0,3054,13137,10083
2020-02-05T23:00:00,5580.0,3402.0,2160.0,58.5,85.5,0.0,1079.8369210697997,0.0,0.0,0.0,3049,13255,10206
2020-02-06T00:00:00,5580.0,2608.2,2160.0,58.5,85.5,0.0,376.03692106979815,0.0,0.0,0.0,2603,12719,10116
2020-02-06T01:00:00,5580.0,2859.1630789302008,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,1642,12385,10743
2020-02-06T02:00:00,5580.0,2723.1630789302017,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,1479,12086,10607
2020-02-06T03:00:00,5580.0,2561.6091678656944,2160.0,58.5,85.5,0.0,273.4460889354932,0.0,0.0,0.0,1414,11586,10172
2020-02-06T04:00:00,5580.0,2561.609167865695,2160.0,58.5,85.5,0.0,395.4460889354932,0.0,0.0,0.0,1326,11376,10050
2020-02-06T05:00:00,5580.0,3355.4091678656946,2160.0,58.5,85.5,0.0,1165.2460889354934,0.0,0.0,0.0,1476,11550,10074
2020-02-06T06:00:00,5580.0,2638.163078930201,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,1368,11890,10522
2020-02-06T07:00:00,5580.0,3134.315714640658,2160.0,58.5,85.5,0.0,368.152635710457,0.0,0.0,0.0,1612,12262,10650
2020-02-06T08:00:00,5580.0,2763.163078930201,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,2091,12738,10647
2020-02-06T09:00:00,5580.0,3355.4091678656946,2160.0,58.5,85.5,0.0,804.2460889354934,0.0,0.0,0.0,2731,13166,10435
2020-02-06T10:00:00,5580.0,3250.1630789302003,2160.0,58.5,85.5,0.0,1200.0,0.0,0.0,0.0,3232,13166,9934
2020-02-06T11:00:00,5580.0,2608.2,2160.0,58.5,85.5,0.0,1076.0369210697986,0.0,0.0,0.0,3763,13179,9416
2020-02-06T12:00:00,5580.0,2647.1630789302008,2160.0,58.5,85.5,0.0,1200.0,0.0,0.0,0.0,4005,13336,9331
2020-02-06T13:00:00,5580.0,1876.1630789302008,2160.0,58.5,85.5,0.0,1200.0,0.0,0.0,0.0,4270,12830,8560
2020-02-06T14:00:00,5580.0,1558.163078930202,2160.0,58.5,85.5,0.0,1200.0,0.0,0.0,0.0,4156,12398,8242
2020-02-06T15:00:00,5580.0,1286.1630789302017,2160.0,58.5,85.5,0.0,1200.0,0.0,0.0,0.0,4140,12110,7970
2020-02-06T16:00:00,5580.0,1374.1630789302023,2160.0,58.5,85.5,0.0,1200.0,0.0,0.0,0.0,4024,12082,8058
2020-02-06T17:00:00,5580.0,1933.1630789302017,2160.0,58.5,85.5,0.0,1200.0,0.0,0.0,0.0,3870,12487,8617
2020-02-06T18:00:00,5580.0,2253.6000000000004,2160.0,58.5,85.5,0.0,225.4369210697978,0.0,0.0,0.0,3577,13489,9912
2020-02-06T19:00:00,5580.0,2608.2,2160.0,58.5,85.5,0.0,302.0369210697986,0.0,0.0,0.0,3344,13534,10190
2020-02-06T20:00:00,5580.0,3343.1630789302017,2160.0,58.5,85.5,0.0,1200.0,0.0,0.0,0.0,2940,12967,10027
2020-02-06T21:00:00,5580.0,2608.2,2160.0,58.5,85.5,0.0,954.0369210697986,0.0,0.0,0.0,2890,12428,9538
2020-02-06T22:00:00,5580.0,3016.1630789302017,2160.0,58.5,85.5,0.0,1200.0,0.0,0.0,0.0,3122,12822,9700
2020-02-06T23:00:00,5580.0,3401.9999999999995,2160.0,58.5,85.5,0.0,996.836921069798,0.0,0.0,0.0,2867,13156,10289
2020-02-07T00:00:00,5580.0,2608.2000000000007,2160.0,58.5,85.5,0.0,341.03692106979815,0.0,0.0,0.0,2713,12864,10151
2020-02-07T01:00:00,5580.0,2608.2,2160.0,58.5,85.5,0.0,95.03692106979815,0.0,0.0,0.0,2222,12619,10397
2020-02-07T02:00:00,5580.0,3402.0,2160.0,58.5,85.5,0.0,990.8369210697988,0.0,0.0,0.0,2041,12336,10295
2020-02-07T03:00:00,5580.0,3336.1630789302017,2160.0,58.5,85.5,0.0,1200.0,0.0,0.0,0.0,1794,11814,10020
2020-02-07T04:00:00,5580.0,2601.5906383911815,2160.0,58.5,85.5,0.0,583.4275594609799,0.0,0.0,0.0,1650,11552,9902
2020-02-07T05:00:00,5580.0,2601.5906383911815,2160.0,58.5,85.5,0.0,831.4275594609799,0.0,0.0,0.0,1955,11609,9654
2020-02-07T06:00:00,5580.0,2601.5906383911815,2160.0,58.5,85.5,0.0,783.4275594609799,0.0,0.0,0.0,2084,11786,9702
2020-02-07T07:00:00,5580.0,3298.163078930201,2160.0,58.5,85.5,0.0,1200.0,0.0,0.0,0.0,1960,11942,9982
2020-02-07T08:00:00,5580.0,2601.5906383911815,2160.0,58.5,85.5,0.0,435.42755946097986,0.0,0.0,0.0,2256,12306,10050
2020-02-07T09:00:00,5580.0,3402.0,2160.0,58.5,85.5,0.0,1044.8369210697988,0.0,0.0,0.0,2564,12805,10241
2020-02-07T10:00:00,5580.0,2608.2,2160.0,58.5,85.5,0.0,351.03692106979815,0.0,0.0,0.0,2927,13068,10141
2020-02-07T11:00:00,5580.0,2003.1630789302021,2160.0,58.5,85.5,0.0,1200.0,0.0,0.0,0.0,4526,13213,8687
2020-02-07T12:00:00,5580.0,1834.1999999999998,2160.0,58.5,85.5,0.0,1074.0369210697982,0.0,0.0,0.0,4756,13400,8644
2020-02-07T13:00:00,5580.0,1834.1999999999998,2160.0,58.5,85.5,0.0,491.0369210697986,0.0,0.0,0.0,3494,12721,9227
2020-02-07T14:00:00,5580.0,1706.1630789302026,2160.0,58.5,85.5,0.0,1200.0,0.0,0.0,0.0,3698,12088,8390
2020-02-07T15:00:00,5580.0,559.9999999999998,1881.1630789302026,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,4877,11698,6821
2020-02-07T16:00:00,5580.0,1473.1630789302017,2160.0,58.5,85.5,0.0,1200.0,0.0,0.0,0.0,3500,11657,8157
2020-02-07T17:00:00,5580.0,2236.163078930202,2160.0,58.5,85.5,0.0,1200.0,0.0,0.0,0.0,3181,12101,8920
2020-02-07T18:00:00,5580.0,2777.1630789302017,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,2708,13369,10661
2020-02-07T19:00:00,5580.0,3307.1630789302017,2160.0,58.5,85.5,0.0,1200.0,0.0,0.0,0.0,3758,13749,9991
2020-02-07T20:00:00,5580.0,2608.2,2160.0,58.5,85.5,0.0,614.0369210697986,0.0,0.0,0.0,3474,13352,9878
2020-02-07T21:00:00,5580.0,2911.1630789302017,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,2030,12825,10795
2020-02-07T22:00:00,5580.0,3402.0,2160.0,58.5,85.5,0.0,122.83692106979834,0.0,0.0,0.0,1972,13135,11163
2020-02-07T23:00:00,5580.0,3401.999999999999,2160.0,58.5,85.5,0.0,1101.8369210697972,0.0,0.0,0.0,3179,13363,10184
2020-02-08T00:00:00,5580.0,2614.1630789302017,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,2628,13126,10498
2020-02-08T01:00:00,5580.0,3470.163078930201,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,1633,12987,11354
2020-02-08T02:00:00,5580.0,2745.163078930201,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,2202,12831,10629
2020-02-08T03:00:00,5580.0,3045.163078930201,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,1502,12431,10929
2020-02-08T04:00:00,5580.0,3402.0,2160.0,58.5,85.5,0.0,727.8369210697983,0.0,0.0,0.0,1830,12388,10558
2020-02-08T05:00:00,5580.0,3469.1630789302008,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,1676,13029,11353
2020-02-08T06:00:00,5580.0,3555.0000000000005,2160.0,58.5,85.5,0.0,0.0,447.16307893020144,0.0,0.0,2375,14261,11886
2020-02-08T07:00:00,5580.0,3553.926166163599,2160.0,58.5,85.5,851.236912766602,0.0,1200.0,0.0,0.0,1772,15261,13489
2020-02-08T08:00:00,5580.0,3553.9261661635996,2160.0,58.5,85.5,0.0,0.0,600.236912766602,0.0,0.0,3424,15462,12038
2020-02-08T09:00:00,5580.0,3553.926166163599,2160.0,58.5,85.5,0.0,0.0,1158.236912766602,0.0,0.0,2874,15470,12596
2020-02-08T10:00:00,5580.0,3553.926166163599,2160.0,58.5,85.5,0.0,0.0,583.2369127666017,0.0,0.0,3262,15283,12021
2020-02-08T11:00:00,5580.0,3555.0,2160.0,58.5,85.5,0.0,0.0,192.16307893020144,0.0,0.0,3576,15207,11631
2020-02-08T12:00:00,5580.0,3311.163078930202,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3884,15079,11195
2020-02-08T13:00:00,5580.0,2822.1630789302026,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,4001,14707,10706
2020-02-08T14:00:00,5580.0,2608.1999999999994,2160.0,58.5,85.5,0.0,164.0369210697986,0.0,0.0,0.0,3966,14294,10328
2020-02-08T15:00:00,5580.0,2608.2,2160.0,58.5,85.5,0.0,410.0369210697986,0.0,0.0,0.0,3874,13956,10082
2020-02-08T16:00:00,5580.0,3401.9999999999995,2160.0,58.5,85.5,0.0,1059.8369210697988,0.0,0.0,0.0,3649,13875,10226
2020-02-08T17:00:00,5580.0,3172.1630789302026,2160.0,58.5,85.5,0.0,1200.0,0.0,0.0,0.0,4400,14256,9856
2020-02-08T18:00:00,5580.0,3555.0,2160.0,58.5,85.5,42.16307893020144,0.0,1200.0,0.0,0.0,2678,15359,12681
2020-02-08T19:00:00,5580.0,3553.926166163599,2160.0,58.5,85.5,0.0,0.0,459.23691276660173,0.0,0.0,3437,15334,11897
2020-02-08T20:00:00,5580.0,3554.9999999999995,2160.0,58.5,85.5,0.0,0.0,35.16307893020162,0.0,0.0,3050,14524,11474
2020-02-08T21:00:00,5580.0,3402.0,2160.0,58.5,85.5,0.0,331.83692106979925,0.0,0.0,0.0,2842,13796,10954
2020-02-08T22:00:00,5580.0,3554.999999999999,2160.0,58.5,85.5,0.0,0.0,1133.1630789302012,0.0,0.0,1444,14016,12572
2020-02-08T23:00:00,5580.0,3554.9999999999995,2160.0,58.5,85.5,178.1630789302016,0.0,1200.0,0.0,0.0,1310,14127,12817
2020-02-09T00:00:00,5580.0,3555.000000000001,2160.0,58.5,85.5,0.0,0.0,1092.1630789302008,0.0,0.0,1282,13813,12531
2020-02-09T01:00:00,5580.0,3555.0000000000005,2160.0,58.5,85.5,0.0,0.0,1026.1630789302008,0.0,0.0,1152,13617,12465
2020-02-09T02:00:00,5580.0,3555.0000000000005,2160.0,58.5,85.5,0.0,0.0,103.16307893020075,0.0,0.0,1875,13417,11542
2020-02-09T03:00:00,5580.0,3555.0000000000005,2160.0,58.5,85.5,0.0,0.0,393.1630789302007,0.0,0.0,1181,13013,11832
2020-02-09T04:00:00,5580.0,3554.9999999999995,2160.0,58.5,85.5,0.0,0.0,289.16307893020166,0.0,0.0,1219,12947,11728
2020-02-09T05:00:00,5580.0,3555.0000000000005,2160.0,58.5,85.5,0.0,0.0,876.1630789302008,0.0,0.0,1199,13514,12315
2020-02-09T06:00:00,5580.0,3555.0000000000005,2160.0,58.5,85.5,0.0,0.0,1094.1630789302008,0.0,0.0,2192,14725,12533
2020-02-09T07:00:00,5580.0,3555.0000000000005,2160.0,58.5,85.5,295.16307893020075,0.0,1200.0,0.0,0.0,2773,15707,12934
2020-02-09T08:00:00,5580.0,3555.0000000000005,2160.0,58.5,85.5,23.16307893020075,0.0,1200.0,0.0,0.0,3296,15958,12662
2020-02-09T09:00:00,5580.0,3555.0000000000005,2160.0,58.5,85.5,950.1630789302008,0.0,1200.0,0.0,0.0,2393,15982,13589
2020-02-09T10:00:00,5580.0,3555.0000000000005,2160.0,58.5,85.5,209.16307893020075,0.0,1200.0,0.0,0.0,2984,15832,12848
2020-02-09T11:00:00,5580.0,3402.0000000000005,2160.0,58.5,85.5,0.0,44.836921069799246,0.0,0.0,0.0,4551,15792,11241
2020-02-09T12:00:00,5580.0,2967.163078930201,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,4786,15637,10851
2020-02-09T13:00:00,5580.0,3554.9999999999995,2160.0,58.5,85.5,0.0,0.0,12.163078930201664,0.0,0.0,3798,15249,11451
2020-02-09T14:00:00,5580.0,3216.163078930201,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3756,14856,11100
2020-02-09T15:00:00,5580.0,3402.0000000000005,2160.0,58.5,85.5,0.0,479.8369210697993,0.0,0.0,0.0,3718,14524,10806
2020-02-09T16:00:00,5580.0,3203.163078930201,2160.0,58.5,85.5,0.0,1200.0,0.0,0.0,0.0,4637,14524,9887
2020-02-09T17:00:00,5580.0,3555.0000000000005,2160.0,58.5,85.5,0.0,0.0,378.1630789302007,0.0,0.0,3121,14938,11817
2020-02-09T18:00:00,5580.0,3555.0000000000005,2160.0,58.5,85.5,0.0,0.0,487.1630789302007,0.0,0.0,4120,16046,11926
2020-02-09T19:00:00,5580.0,3555.0000000000005,2160.0,58.5,85.5,1385.1630789302026,0.0,1200.0,0.0,0.0,1898,15922,14024
2020-02-09T20:00:00,5580.0,3555.0000000000005,2160.0,58.5,85.5,141.16307893020075,0.0,1200.0,0.0,0.0,2287,15067,12780
2020-02-09T21:00:00,5580.0,3555.0000000000005,2160.0,58.5,85.5,214.16307893020075,0.0,1200.0,0.0,0.0,1497,14350,12853
2020-02-09T22:00:00,5580.0,3554.999999999999,2160.0,58.5,85.5,371.16307893020394,0.0,1200.0,0.0,0.0,1524,14534,13010
2020-02-09T23:00:00,5580.0,3555.0,2160.0,58.5,85.5,0.0,0.0,183.16307893020092,0.0,0.0,3019,14641,11622
2020-02-10T00:00:00,5580.0,3555.0,2160.0,58.5,85.5,0.0,0.0,4.163078930201664,0.0,0.0,2735,14178,11443
2020-02-10T01:00:00,5580.0,3554.999999999999,2160.0,58.5,85.5,143.16307893020257,0.0,1200.0,0.0,0.0,1199,13981,12782
2020-02-10T02:00:00,5580.0,3555.0,2160.0,58.5,85.5,5.163078930201664,0.0,1200.0,0.0,0.0,1132,13776,12644
2020-02-10T03:00:00,5580.0,3554.999999999999,2160.0,58.5,85.5,0.0,0.0,785.1630789302026,0.0,0.0,1142,13366,12224
2020-02-10T04:00:00,5580.0,3555.0,2160.0,58.5,85.5,0.0,0.0,685.1630789302017,0.0,0.0,1160,13284,12124
2020-02-10T05:00:00,5580.0,3554.999999999999,2160.0,58.5,85.5,0.0,0.0,620.1630789302026,0.0,0.0,1791,13850,12059
2020-02-10T06:00:00,5580.0,3555.0,2160.0,58.5,85.5,1175.1630789302037,0.0,1200.0,0.0,0.0,1245,15059,13814
2020-02-10T07:00:00,5580.0,3555.0,2160.0,58.5,85.5,697.1630789302035,0.0,1200.0,0.0,0.0,2712,16048,13336
2020-02-10T08:00:00,5580.0,3555.0,2160.0,58.5,85.5,1818.1630789302037,0.0,1200.0,0.0,0.0,1862,16319,14457
2020-02-10T09:00:00,5580.0,3555.0,2160.0,58.5,85.5,0.0,0.0,1023.1630789302016,0.0,0.0,3943,16405,12462
2020-02-10T10:00:00,5580.0,3554.999999999999,2160.0,58.5,85.5,0.0,0.0,543.1630789302026,0.0,0.0,4350,16332,11982
2020-02-10T11:00:00,5580.0,3555.0,2160.0,58.5,85.5,0.0,0.0,271.16307893020166,0.0,0.0,4646,16356,11710
2020-02-10T12:00:00,5580.0,3554.999999999999,2160.0,58.5,85.5,0.0,0.0,1008.1630789302026,0.0,0.0,3838,16285,12447
2020-02-10T13:00:00,5580.0,3402.0,2160.0,58.5,85.5,0.0,126.83692106979834,0.0,0.0,0.0,4783,15942,11159
2020-02-10T14:00:00,5580.0,3554.999999999999,2160.0,58.5,85.5,0.0,0.0,14.163078930202571,0.0,0.0,4096,15549,11453
2020-02-10T15:00:00,5580.0,3402.0,2160.0,58.5,85.5,0.0,784.8369210697983,0.0,0.0,0.0,4695,15196,10501
2020-02-10T16:00:00,5580.0,3555.0,2160.0,58.5,85.5,0.0,0.0,101.16307893020166,0.0,0.0,3605,15145,11540
2020-02-10T17:00:00,5580.0,3402.0,2160.0,58.5,85.5,0.0,315.83692106979834,0.0,0.0,0.0,4435,15405,10970
2020-02-10T18:00:00,5580.0,3555.0,2160.0,58.5,85.5,976.1630789302016,0.0,1200.0,0.0,0.0,2739,16354,13615
2020-02-10T19:00:00,5580.0,3554.999999999999,2160.0,58.5,85.5,561.1729045851769,0.0,487.9901743450257,0.0,0.0,3639,16127,12488
2020-02-10T20:00:00,5580.0,3555.0,2160.0,58.5,85.5,2009.1630789302017,0.0,0.0,0.0,0.0,1792,15240,13448
2020-02-10T21:00:00,5580.0,3475.163078930202,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3127,14486,11359
2020-02-10T22:00:00,5580.0,3555.0,2160.0,58.5,85.5,143.16307893020166,0.0,0.0,0.0,0.0,3068,14650,11582
2020-02-10T23:00:00,5580.0,3554.999999999999,2160.0,58.5,85.5,409.1630789302026,0.0,0.0,0.0,0.0,2901,14749,11848
2020-02-11T00:00:00,5580.0,3555.0,2160.0,58.5,85.5,8.163078930200754,0.0,0.0,0.0,0.0,2835,14282,11447
2020-02-11T01:00:00,5580.0,3555.000000000001,2160.0,58.5,85.5,191.16307893019984,0.0,0.0,0.0,0.0,2455,14085,11630
2020-02-11T02:00:00,5580.0,3555.0,2160.0,58.5,85.5,282.16307893020075,0.0,0.0,0.0,0.0,2157,13878,11721
2020-02-11T03:00:00,5580.0,3555.0,2160.0,58.5,85.5,956.1630789302008,0.0,0.0,0.0,0.0,1066,13461,12395
2020-02-11T04:00:00,5580.0,3555.0,2160.0,58.5,85.5,869.1630789302008,0.0,0.0,0.0,0.0,1064,13372,12308
2020-02-11T05:00:00,5580.0,3555.0,2160.0,58.5,85.5,711.1630789302008,0.0,0.0,0.0,0.0,1782,13932,12150
2020-02-11T06:00:00,5580.0,3555.0,2160.0,58.5,85.5,1579.1630789302008,0.0,0.0,0.0,0.0,2111,15129,13018
2020-02-11T07:00:00,5580.0,3555.0,2160.0,58.5,85.5,1990.1630789302008,0.0,0.0,0.0,0.0,2681,16110,13429
2020-02-11T08:00:00,5580.0,3555.0,2160.0,58.5,85.5,3202.1630789302008,0.0,0.0,0.0,0.0,1718,16359,14641
2020-02-11T09:00:00,5580.0,3555.0,2160.0,58.5,85.5,2566.1630789302008,0.0,0.0,0.0,0.0,2400,16405,14005
2020-02-11T10:00:00,5580.0,3555.000000000001,2160.0,58.5,85.5,1886.1630789302017,0.0,0.0,0.0,0.0,2953,16278,13325
2020-02-11T11:00:00,5580.0,3555.0,2160.0,58.5,85.5,1490.1630789302008,0.0,0.0,0.0,0.0,3328,16257,12929
2020-02-11T12:00:00,5580.0,3555.0,2160.0,58.5,85.5,1161.1630789302008,0.0,0.0,0.0,0.0,3508,16108,12600
2020-02-11T13:00:00,5580.0,3555.0,2160.0,58.5,85.5,678.1630789302008,0.0,0.0,0.0,0.0,3615,15732,12117
2020-02-11T14:00:00,5580.0,3555.0,2160.0,58.5,85.5,310.16307893020075,0.0,0.0,0.0,0.0,3574,15323,11749
2020-02-11T15:00:00,5580.0,3402.0,2160.0,58.5,85.5,0.0,1042.8369210697997,0.0,0.0,0.0,4719,14962,10243
2020-02-11T16:00:00,5580.0,3402.0,2160.0,58.5,85.5,0.0,937.8369210697996,0.0,0.0,0.0,4575,14923,10348
2020-02-11T17:00:00,5580.0,3555.0,2160.0,58.5,85.5,0.0,0.0,888.1630789302008,0.0,0.0,2923,15250,12327
2020-02-11T18:00:00,5580.0,3555.0,2160.0,58.5,85.5,275.82077625570196,0.0,597.3423026744988,0.0,0.0,3976,16288,12312
2020-02-11T19:00:00,5580.0,3555.000000000001,2160.0,58.5,85.5,1269.1630789301998,0.0,0.0,0.0,0.0,3408,16116,12708
2020-02-11T20:00:00,5580.0,3555.0,2160.0,58.5,85.5,753.1630789302008,0.0,0.0,0.0,0.0,3126,15318,12192
2020-02-11T21:00:00,5580.0,3507.1630789302,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3234,14625,11391
2020-02-11T22:00:00,5580.0,3555.0,2160.0,58.5,85.5,144.16307893020075,0.0,0.0,0.0,0.0,3226,14809,11583
2020-02-11T23:00:00,5580.0,3555.0,2160.0,58.5,85.5,312.16307893019984,0.0,0.0,0.0,0.0,3160,14911,11751
2020-12-16T00:00:00,5580.0,3401.999999999999,2160.0,58.5,85.5,9.163078930202571,0.0,0.0,0.0,0.0,2552,13847,11295
2020-12-16T01:00:00,5580.0,3333.1630789302008,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,2373,13590,11217
2020-12-16T02:00:00,5580.0,2608.2,2160.0,58.5,85.5,541.9630789302009,0.0,0.0,0.0,0.0,2328,13362,11034
2020-12-16T03:00:00,5580.0,2608.2,2160.0,58.5,85.5,74.96307893020003,0.0,0.0,0.0,0.0,2394,12961,10567
2020-12-16T04:00:00,5580.0,1476.1075630515847,2160.0,58.5,85.5,696.0555158786152,0.0,0.0,0.0,0.0,2834,12890,10056
2020-12-16T05:00:00,5580.0,1743.4712438360652,2160.0,58.5,85.5,619.6918350941351,0.0,0.0,0.0,0.0,3226,13473,10247
2020-12-16T06:00:00,5580.0,1092.6000000000006,2160.0,58.5,85.5,2258.5630789302004,0.0,0.0,0.0,0.0,3516,14751,11235
2020-12-16T07:00:00,5580.0,523.9999999999999,2160.0,58.5,85.5,3252.163078930201,0.0,0.0,0.0,0.0,4097,15757,11660
2020-12-16T08:00:00,5580.0,1128.6000000000004,2160.0,58.5,85.5,2237.5630789302004,0.0,0.0,0.0,0.0,4639,15889,11250
2020-12-16T09:00:00,5580.0,656.6000000000006,2160.0,58.5,85.5,2289.5630789302,0.0,0.0,0.0,0.0,4936,15766,10830
2020-12-16T10:00:00,5580.0,892.6000000000001,2160.0,58.5,85.5,1906.5630789302008,0.0,0.0,0.0,0.0,4973,15656,10683
2020-12-16T11:00:00,5580.0,1743.4712438360652,2160.0,58.5,85.5,1360.691835094135,0.0,0.0,0.0,0.0,4648,15636,10988
2020-12-16T12:00:00,5580.0,711.0000000000006,2160.0,58.5,85.5,2324.1630789302,0.0,0.0,0.0,0.0,4610,15529,10919
2020-12-16T13:00:00,5580.0,1743.4712438360652,2160.0,58.5,85.5,1093.691835094136,0.0,0.0,0.0,0.0,4464,15185,10721
2020-12-16T14:00:00,5580.0,2130.4712438360652,2160.0,58.5,85.5,319.69183509413506,0.0,0.0,0.0,0.0,4537,14871,10334
2020-12-16T15:00:00,5580.0,2130.471243836065,2160.0,58.5,85.5,50.69183509413506,0.0,0.0,0.0,0.0,4623,14688,10065
2020-12-16T16:00:00,5580.0,1098.0000000000005,2160.0,58.5,85.5,993.1630789302004,0.0,0.0,0.0,0.0,4745,14720,9975
2020-12-16T17:00:00,5580.0,2130.471243836065,2160.0,58.5,85.5,814.6918350941351,0.0,0.0,0.0,0.0,4570,15399,10829
2020-12-16T18:00:00,5580.0,2130.4712438360652,2160.0,58.5,85.5,1818.691835094135,0.0,0.0,0.0,0.0,3975,15808,11833
2020-12-16T19:00:00,5580.0,2608.1999999999994,2160.0,58.5,85.5,1747.963078930201,0.0,0.0,0.0,0.0,3289,15529,12240
2020-12-16T20:00:00,5580.0,2608.2000000000003,2160.0,58.5,85.5,1308.9630789302,0.0,0.0,0.0,0.0,2858,14659,11801
2020-12-16T21:00:00,5580.0,2608.2000000000003,2160.0,58.5,85.5,804.9630789302,0.0,0.0,0.0,0.0,2660,13957,11297
2020-12-16T22:00:00,5580.0,3325.1630789302008,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,2850,14059,11209
2020-12-16T23:00:00,5580.0,3133.1630789302003,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3090,14107,11017
2020-12-17T00:00:00,5580.0,2491.1630789302017,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3201,13576,10375
2020-12-17T01:00:00,5580.0,2127.1630789302017,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3320,13331,10011
2020-12-17T02:00:00,5580.0,1812.1630789302026,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3399,13095,9696
2020-12-17T03:00:00,5580.0,1338.1630789302023,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3468,12690,9222
2020-12-17T04:00:00,5580.0,1176.1630789302017,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3569,12629,9060
2020-12-17T05:00:00,5580.0,1409.163078930202,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3911,13204,9293
2020-12-17T06:00:00,5580.0,2123.677389935563,2160.0,58.5,85.5,720.4856889946386,0.0,0.0,0.0,0.0,3716,14444,10728
2020-12-17T07:00:00,5580.0,1736.6773899355628,2160.0,58.5,85.5,1623.4856889946386,0.0,0.0,0.0,0.0,4214,15458,11244
2020-12-17T08:00:00,5580.0,1736.6773899355628,2160.0,58.5,85.5,1306.4856889946386,0.0,0.0,0.0,0.0,4682,15609,10927
2020-12-17T09:00:00,5580.0,1385.6773899355628,2160.0,58.5,85.5,794.4856889946386,0.0,0.0,0.0,0.0,5475,15539,10064
2020-12-17T10:00:00,5580.0,1367.163078930202,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,6139,15390,9251
2020-12-17T11:00:00,5580.0,354.6000000000004,2160.0,58.5,85.5,547.5630789302013,0.0,0.0,0.0,0.0,6549,15335,8786
