Date ; Iconuc1 ;Iconuc2 ;Tabarnuc1 ;Tabarnuc2 ;NucPlusUltra1 ;NucPlusUltra2 ; Gazby ; Pégaz ; Samagaz ; Omaïgaz1 ; Omaïgaz2 ; Gastafiore ;Igaznodon1 ;Igaznodon2 ;Cogénérations ;Coron1 ;Coron2 ;Mockingjay ;Lantier ;Tacotac ;TicEtTac ;Hydro ; STEP pompage ; STEP turbinage ; Batterie injection ; Batterie soutirage ; RES ; load ; Net load 
2023-01-06T08:00:00 ; 300.0 ; 300.0 ; 300.0 ; -0.0 ; 1300.0 ; 627.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;3920 ;  12747 ; 8827 
2023-01-06T09:00:00 ; 668.0 ; 300.0 ; 900.0 ; -0.0 ; 330.0 ; 330.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;4293 ;  12821 ; 8528 
2023-01-06T10:00:00 ; 300.0 ; 300.0 ; 900.0 ; 0.0 ; 565.9999999999999 ; 330.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;4472 ;  12868 ; 8396 
2023-01-06T11:00:00 ; 900.0 ; 300.0 ; 300.0 ; 0.0 ; 470.0 ; 330.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;4650 ;  12950 ; 8300 
2023-01-06T12:00:00 ; 900.0 ; 300.0 ; 300.0 ; 0.0 ; 330.0 ; 392.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;4704 ;  12926 ; 8222 
2023-01-06T13:00:00 ; 299.99999999999966 ; 300.0 ; 687.0000000000003 ; 0.0 ; 1300.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;2773 ;  12660 ; 9887 
2023-01-06T14:00:00 ; 300.0 ; 300.0 ; 300.0 ; 0.0 ; 330.0 ; 800.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;4405 ;  12435 ; 8030 
2023-01-06T15:00:00 ; 300.0 ; 300.0 ; 300.0 ; 0.0 ; 330.0 ; 586.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;4421 ;  12237 ; 7816 
2023-01-06T16:00:00 ; 300.0 ; 300.0 ; 752.0 ; -0.0 ; 330.0 ; 330.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;4160 ;  12172 ; 8012 
2023-01-06T17:00:00 ; -0.0 ; 819.0 ; 300.0 ; -0.0 ; 330.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;4003 ;  12752 ; 8749 
2023-01-06T18:00:00 ; -0.0 ; 629.0 ; 900.0 ; 0.0 ; 1300.0 ; 330.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;4149 ;  13308 ; 9159 
2023-01-06T19:00:00 ; -0.0 ; 300.0 ; 300.0 ; -0.0 ; 1300.0 ; 1174.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;4096 ;  13170 ; 9074 
2023-01-06T20:00:00 ; -0.0 ; 900.0 ; 900.0 ; -0.0 ; 330.0 ; 869.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;3312 ;  12311 ; 8999 
2023-01-06T21:00:00 ; -0.0 ; 900.0 ; 300.0 ; -0.0 ; 1300.0 ; 1143.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;1927 ;  11570 ; 9643 
2023-01-06T22:00:00 ; -0.0 ; 300.0 ; 900.0 ; -0.0 ; 329.9999999999998 ; 794.0000000000002 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;3392 ;  11716 ; 8324 
2023-01-06T23:00:00 ; -0.0 ; 900.0 ; 362.9999999999998 ; -0.0 ; 1300.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 2.2737367544323206e-13 ;0.0 ; 0.0 ;1999 ;  11862 ; 9863 
2023-01-07T00:00:00 ; -0.0 ; 300.0 ; 900.0 ; -0.0 ; 330.0 ; 776.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;2896 ;  11202 ; 8306 
2023-01-07T01:00:00 ; -0.0 ; 636.0 ; 900.0 ; -0.0 ; 330.0 ; 330.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;2705 ;  10901 ; 8196 
2023-01-07T02:00:00 ; -0.0 ; 675.0 ; 900.0 ; 0.0 ; 330.0 ; 330.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;2389 ;  10624 ; 8235 
2023-01-07T03:00:00 ; -0.0 ; 300.0 ; 900.0 ; -0.0 ; 704.0 ; 330.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;2017 ;  10251 ; 8234 
2023-01-07T04:00:00 ; -0.0 ; 900.0 ; 666.0 ; 0.0 ; 330.0 ; 330.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;1990 ;  10216 ; 8226 
2023-01-07T05:00:00 ; -0.0 ; 300.0 ; 300.0 ; -0.0 ; 575.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;2242 ;  10717 ; 8475 
2023-01-07T06:00:00 ; -0.0 ; 900.0 ; 900.0 ; -0.0 ; 330.0 ; 1165.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;2613 ;  11908 ; 9295 
2023-01-07T07:00:00 ; -0.0 ; 352.0 ; 300.0 ; 300.0 ; 1300.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;3390 ;  12942 ; 9552 
2023-01-07T08:00:00 ; -0.0 ; 900.0 ; 300.0 ; 468.0 ; 1300.0 ; 330.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;3983 ;  13281 ; 9298 
2023-01-07T09:00:00 ; -0.0 ; 300.0 ; 900.0 ; 900.0 ; 469.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;3484 ;  13353 ; 9869 
2023-01-07T10:00:00 ; -0.0 ; 300.0 ; 900.0 ; 900.0 ; 330.0 ; 1164.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;3782 ;  13376 ; 9594 
2023-01-07T11:00:00 ; -0.0 ; 300.0 ; 310.0 ; 300.0 ; 1300.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;3943 ;  13453 ; 9510 
2023-01-07T12:00:00 ; -0.0 ; 900.0 ; 615.0 ; 300.0 ; 1300.0 ; 330.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;3975 ;  13420 ; 9445 
2023-01-07T13:00:00 ; -0.0 ; 381.0 ; 300.0 ; 300.0 ; 1300.0 ; 330.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;4526 ;  13137 ; 8611 
2023-01-07T14:00:00 ; -0.0 ; 300.0 ; 300.0 ; 300.0 ; 1280.0 ; 330.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;4348 ;  12858 ; 8510 
2023-01-07T15:00:00 ; -0.0 ; 300.0 ; 300.0 ; 300.0 ; 1300.0 ; 418.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;4014 ;  12632 ; 8618 
2023-01-07T16:00:00 ; -0.0 ; 322.0 ; 300.0 ; 900.0 ; -0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;3722 ;  12544 ; 8822 
2023-01-07T17:00:00 ; -0.0 ; 663.0 ; 900.0 ; 900.0 ; -0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;3297 ;  13060 ; 9763 
2023-01-07T18:00:00 ; 498.0 ; 900.0 ; 900.0 ; 900.0 ; -0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;2995 ;  13493 ; 10498 
2023-01-07T19:00:00 ; 900.0 ; 900.0 ; 867.0 ; 900.0 ; -0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;2500 ;  13367 ; 10867 
2023-01-07T20:00:00 ; 900.0 ; 900.0 ; 900.0 ; 300.0 ; 0.0 ; 400.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;3017 ;  12417 ; 9400 
2023-01-07T21:00:00 ; 900.0 ; 300.0 ; 899.9999999999999 ; 411.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;1797 ;  11608 ; 9811 
2023-01-07T22:00:00 ; 900.0 ; 300.0 ; 299.99999999999994 ; 300.0 ; 0.0 ; 652.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;3240 ;  11692 ; 8452 
2023-01-07T23:00:00 ; 300.0 ; 300.0 ; 299.99999999999994 ; 348.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;3224 ;  11772 ; 8548 
2023-01-08T00:00:00 ; 300.0 ; 300.0 ; 299.99999999999994 ; 300.0 ; 0.0 ; 1289.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;2644 ;  11133 ; 8489 
2023-01-08T01:00:00 ; 300.0 ; 900.0 ; 300.0 ; 497.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;1471 ;  10768 ; 9297 
2023-01-08T02:00:00 ; 300.0 ; 900.0 ; 607.0 ; 900.0 ; 0.0 ; 330.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;1398 ;  10435 ; 9037 
2023-01-08T03:00:00 ; 452.0 ; 900.0 ; 300.0 ; 300.0 ; 0.0 ; 330.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;1675 ;  9957 ; 8282 
2023-01-08T04:00:00 ; 900.0 ; 556.0 ; 300.0 ; 300.0 ; 0.0 ; 330.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;1424 ;  9810 ; 8386 
2023-01-08T05:00:00 ; 510.0 ; 300.0 ; 300.0 ; 300.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;1479 ;  10189 ; 8710 
2023-01-08T06:00:00 ; 300.0 ; 300.0 ; 697.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;1602 ;  11099 ; 9497 
2023-01-08T07:00:00 ; 300.0 ; 900.0 ; 900.0 ; 666.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;1840 ;  11906 ; 10066 
2023-01-08T08:00:00 ; 300.0 ; 568.0 ; 900.0 ; 900.0 ; 0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;2229 ;  12197 ; 9968 
2023-01-08T09:00:00 ; 300.0 ; 900.0 ; 900.0 ; 300.0 ; 0.0 ; 1079.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;2810 ;  12289 ; 9479 
2023-01-08T10:00:00 ; 300.0 ; 900.0 ; 900.0 ; 300.0 ; -0.0 ; 729.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;3213 ;  12342 ; 9129 
2023-01-08T11:00:00 ; 900.0 ; 900.0 ; 570.0 ; 300.0 ; 0.0 ; 330.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;3422 ;  12422 ; 9000 
2023-01-08T12:00:00 ; 300.0 ; 300.0 ; 900.0 ; 300.0 ; -0.0 ; 1032.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;3622 ;  12454 ; 8832 
2023-01-08T13:00:00 ; 300.0 ; 900.0 ; -0.0 ; 300.0 ; -0.0 ; 1019.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;3620 ;  12139 ; 8519 
2023-01-08T14:00:00 ; 900.0 ; 300.0 ; -0.0 ; 300.0 ; 0.0 ; 728.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;3654 ;  11882 ; 8228 
2023-01-08T15:00:00 ; 300.0 ; 900.0 ; -0.0 ; 300.0 ; -0.0 ; 479.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;3648 ;  11627 ; 7979 
2023-01-08T16:00:00 ; 300.0 ; 0.0 ; -0.0 ; 378.0 ; -0.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;3554 ;  11532 ; 7978 
2023-01-08T17:00:00 ; 300.0 ; 0.0 ; -0.0 ; 833.0 ; 1300.0 ; 330.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;3382 ;  12145 ; 8763 
2023-01-08T18:00:00 ; 900.0 ; 0.0 ; -0.0 ; 300.0 ; 985.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;3058 ;  12543 ; 9485 
2023-01-08T19:00:00 ; 900.0 ; 0.0 ; -0.0 ; 900.0 ; 1300.0 ; 478.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;2612 ;  12190 ; 9578 
2023-01-08T20:00:00 ; 300.0 ; 0.0 ; -0.0 ; 343.0 ; 1300.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;2154 ;  11397 ; 9243 
2023-01-08T21:00:00 ; 418.0 ; 0.0 ; -0.0 ; 900.0 ; 1300.0 ; -0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;2210 ;  10828 ; 8618 
2023-01-08T22:00:00 ; 868.0 ; 0.0 ; -0.0 ; 900.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;1976 ;  11044 ; 9068 
2023-01-08T23:00:00 ; 300.0 ; 0.0 ; -0.0 ; 528.0 ; 1300.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 0.0 ; 6000.0 ;0.0 ; 0.0 ;0.0 ; 0.0 ;3095 ;  11223 ; 8128 
