Date;Gazby;Omaïgaz1;Omaïgaz2;Igaznodon1;Igaznodon2;Cogénérations;Pégaz;Samagaz1;Samagaz2;Gastafiore;Iconuc1;Iconuc2;Tabarnuc1;Tabarnuc2;NucPlusUltra1;NucPlusUltra2;Coron1;Coron2;Mockingjay;Lantier;Tacotac;TicEtTac;Hydro;STEP_pompage;STEP_turbinage;Batt_inj;Batt_sout;RES;Load;Net_load;CH4_S_prod;CH4_N_prod;CH4_S_inj;CH4_S_sout;CH4_N_inj;CH4_N_sout;CH4_S_stock;CH4_N_stock;CH4_flux_S_N;H2_S_prod;H2_N_prod;H2_flux_S_N;CH4_S_uns;CH4_N_uns;H2_S_uns;H2_N_uns;Week
2023-01-03 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;0.0;210.0;210.0;210.0;0.0;0.0;0.0;489.8369210697974;0.0;0.0;0.0;3923;9643;5720;16666.666666666668;4166.666666666667;6081.415618945265;0.0;0.0;1576.8065713582027;243378.4849852639;3603.6872380696495;788.0164762736395;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-03 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;0.0;210.0;0.0;210.0;0.0;0.0;0.0;379.8369210697974;0.0;0.0;0.0;4352;9972;5620;16666.666666666668;4166.666666666667;2702.7654285522367;0.0;1801.8436190348248;0.0;249459.90060420916;2026.8806667114468;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-03 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;0.0;533.1630789302026;0.0;540.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3685;10338;6653;16666.666666666668;4166.666666666667;8333.333333333334;0.0;0.0;3828.7242857462716;252162.6660327614;3828.7242857462716;-1463.9012381144294;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-03 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;159.16307893020257;0.0;0.0;4824;10563;5739;16666.666666666668;4166.666666666667;2702.7654285522376;0.0;1801.8436190348248;0.0;260495.99936609474;0.0;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-03 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;131.16307893020257;0.0;0.0;5147;10858;5711;16666.666666666668;4166.666666666667;2702.7654285522376;0.0;1801.8436190348248;0.0;263198.764794647;1801.8436190348248;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-03 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;240.83692106979743;0.0;0.0;0.0;5053;10392;5339;16666.666666666668;4166.666666666667;8108.296285656712;0.0;0.0;3603.6872380696495;265901.5302231992;3603.6872380696495;-1238.8641904378073;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-03 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;688.8369210697974;0.0;0.0;0.0;5033;9924;4891;16666.666666666668;4166.666666666667;2702.7654285522376;0.0;1801.8436190348248;0.0;274009.8265088559;0.0;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-03 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;603.8369210697974;0.0;0.0;0.0;4725;9701;4976;16666.666666666668;4166.666666666667;2702.7654285522376;0.0;1801.8436190348248;0.0;276712.59193740814;1801.8436190348248;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-03 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;487.8369210697974;0.0;0.0;0.0;4574;9666;5092;16666.666666666668;4166.666666666667;8108.296285656712;0.0;0.0;3603.6872380696495;279415.3573659604;3603.6872380696495;-1238.8641904378073;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-03 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;250.16307893020257;0.0;0.0;4422;10252;5830;16666.666666666668;4166.666666666667;2702.7654285522376;0.0;1801.8436190348248;0.0;287523.65365161706;0.0;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-03 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;531.1630789302026;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4474;10585;6111;16666.666666666668;4166.666666666667;2702.7654285522376;0.0;1801.8436190348248;0.0;290226.4190801693;1801.8436190348248;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-03 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;408.1630789302026;0.0;0.0;540.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4062;10590;6528;16666.666666666668;4166.666666666667;2702.7654285522376;0.0;1801.8436190348248;0.0;292929.1845087215;3603.6872380696495;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-03 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;210.0;210.0;384.1630789302026;540.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3408;10332;6924;16666.666666666668;4166.666666666667;2702.7654285522376;0.0;1801.8436190348248;0.0;295631.94993727375;5405.530857104474;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-03 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;210.0;210.0;310.1630789302026;540.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3128;9978;6850;16666.666666666668;4166.666666666667;2702.7654285522376;0.0;1801.8436190348248;0.0;298334.715365826;7207.374476139299;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-03 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;210.0;342.1630789302026;540.0;540.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3029;10241;7212;16666.666666666668;4166.666666666667;2702.7654285522376;0.0;1801.8436190348248;0.0;301037.4807943782;9009.218095174125;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-03 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;257.1630789302026;540.0;540.0;540.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3025;10482;7457;16666.666666666668;4166.666666666667;2702.7654285522376;0.0;1801.8436190348248;0.0;303740.24622293044;10811.06171420895;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-04 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;0.0;0.0;0.0;0.0;209.16307893020257;0.0;0.0;2831;10780;7949;16666.666666666668;4166.666666666667;2680.8899012702705;0.0;1787.2599341801797;0.0;306443.01165148267;12612.905333243776;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-04 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;0.0;0.0;274.16307893020166;0.0;1200.0;0.0;0.0;1257;10471;9214;16666.666666666668;4166.666666666667;2680.8899012702705;0.0;1787.2599341801797;0.0;309123.90155275294;14400.165267423956;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-04 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;0.0;0.0;0.0;0.0;85.16307893020257;0.0;0.0;2279;10104;7825;16666.666666666668;4166.666666666667;2680.8899012702705;0.0;1787.2599341801797;0.0;311804.7914540232;16187.425201604136;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-04 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;0.0;0.0;0.0;48.83692106979743;0.0;0.0;0.0;1826;9517;7691;16666.666666666668;4166.666666666667;2680.8899012702705;0.0;1787.2599341801797;0.0;314485.6813552935;17974.685135784315;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-04 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;210.0;539.1630789302026;540.0;540.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1739;9148;7409;16666.666666666668;4166.666666666667;2680.8899012702705;0.0;1787.2599341801797;0.0;317166.57125656377;19761.945069964495;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-04 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;210.0;210.0;533.1630789302026;540.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2006;9079;7073;16666.666666666668;4166.666666666667;2680.8899012702705;0.0;1787.2599341801797;0.0;319847.46115783404;21549.205004144675;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-04 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;0.0;540.0;0.0;0.0;135.08463796477895;0.0;170.07844096542362;0.0;0.0;1614;9119;7505;16666.666666666668;4166.666666666667;2680.8899012702705;0.0;1787.2599341801797;0.0;322528.3510591043;23336.464938324854;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-04 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;490.1630789302026;540.0;0.0;540.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1985;9135;7150;16666.666666666668;4166.666666666667;2680.8899012702705;0.0;1787.2599341801797;0.0;325209.2409603746;25123.724872505034;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-04 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;210.0;439.1630789302026;0.0;540.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2531;9300;6769;16666.666666666668;4166.666666666667;2680.8899012702705;0.0;1787.2599341801797;0.0;327890.13086164487;26910.984806685214;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-04 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;0.0;540.0;0.0;0.0;0.0;0.0;0.0;910.8369210697974;0.0;0.0;0.0;4453;9662;5209;16666.666666666668;4166.666666666667;2680.8899012702705;0.0;1787.2599341801797;0.0;330571.02076291514;28698.244740865393;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-04 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;572.1630789302026;0.0;0.0;3955;10107;6152;16666.666666666668;4166.666666666667;2680.8899012702705;0.0;1787.2599341801797;0.0;333251.9106641854;30485.504675045573;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-04 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.836921069797427;0.0;0.0;0.0;4915;10467;5552;16666.666666666668;4166.666666666667;2680.8899012702705;0.0;1787.2599341801797;0.0;335932.8005654557;32272.764609225753;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-04 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;149.320776255709;0.0;131.84230267449357;0.0;0.0;5027;10888;5861;16666.666666666668;4166.666666666667;2680.8899012702705;0.0;1787.2599341801797;0.0;338613.69046672597;34060.02454340593;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-04 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;412.8369210697974;0.0;0.0;0.0;5335;10502;5167;16666.666666666668;4166.666666666667;2680.8899012702705;0.0;1787.2599341801797;0.0;341294.58036799624;35847.284477586116;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-04 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;969.8369210697974;0.0;0.0;0.0;5478;10088;4610;16666.666666666668;4166.666666666667;2680.8899012702705;0.0;1787.2599341801797;0.0;343975.4702692665;37634.5444117663;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-04 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;720.1630789302026;810.0;810.0;810.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1200.0;0.0;0.0;0.0;5547;9837;4290;16666.666666666668;4166.666666666667;2680.8899012702705;0.0;1787.2599341801797;0.0;346656.3601705368;39421.80434594648;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-04 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1125.8369210697974;0.0;0.0;0.0;5313;9767;4454;16666.666666666668;4166.666666666667;2680.8899012702705;0.0;1787.2599341801797;0.0;349337.25007180707;41209.064280126666;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-04 17:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;209.83692106979743;0.0;0.0;0.0;4986;10356;5370;16666.666666666668;4166.666666666667;2680.8899012702705;0.0;1787.2599341801797;0.0;352018.13997307734;42996.32421430685;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-04 18:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;0.0;0.0;210.0;303.1630789302026;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4748;10841;6093;16666.666666666668;4166.666666666667;2680.8899012702705;0.0;1787.2599341801797;0.0;354699.0298743476;44783.58414848703;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-04 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;0.0;0.0;210.0;495.1630789302026;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4602;10887;6285;16666.666666666668;4166.666666666667;8333.333333333334;0.0;0.0;3865.183497882884;357379.9197756179;46570.844082667216;-1485.7767653963965;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-04 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;0.0;0.0;348.1630789302026;540.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4029;10497;6468;16666.666666666668;4166.666666666667;2680.8899012702705;0.0;1787.2599341801797;0.0;365713.2531089512;42705.66058478433;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-04 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;0.0;0.0;210.0;505.1630789302026;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3688;9983;6295;16666.666666666668;4166.666666666667;2680.8899012702705;0.0;1787.2599341801797;0.0;368394.1430102215;44492.920518964514;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-04 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;0.0;0.0;210.0;267.1630789302026;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4150;10207;6057;16666.666666666668;4166.666666666667;2680.8899012702705;0.0;1787.2599341801797;0.0;371075.03291149175;46280.1804531447;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-04 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;0.0;0.0;540.0;540.0;0.0;0.0;0.0;0.0;28.163078930202573;0.0;0.0;3736;10424;6688;16666.666666666668;4166.666666666667;2680.8899012702705;0.0;1787.2599341801797;0.0;373755.92281276203;48067.44038732488;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-05 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;0.0;0.0;210.0;395.1630789302026;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3662;9847;6185;16666.666666666668;4166.666666666667;2660.8424331373844;0.0;1773.894955424923;0.0;376436.8127140323;49854.700321505064;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-05 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;0.0;0.0;210.0;457.1630789302026;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3259;9506;6247;16666.666666666668;4166.666666666667;2660.8424331373853;0.0;1773.894955424923;0.0;379097.6551471697;51628.59527692999;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-05 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;0.0;0.0;540.0;0.0;0.0;0.0;0.0;0.0;74.16307893020257;0.0;0.0;3028;9222;6194;16666.666666666668;4166.666666666667;2660.8424331373853;0.0;1773.894955424923;0.0;381758.4975803071;53402.49023235492;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-05 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;0.0;0.0;540.0;0.0;0.0;0.0;0.0;0.0;113.16307893020257;0.0;0.0;2561;8794;6233;16666.666666666668;4166.666666666667;2660.8424331373853;0.0;1773.894955424923;0.0;384419.34001344454;55176.385187779844;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-05 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;0.0;210.0;378.1630789302026;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2554;8722;6168;16666.666666666668;4166.666666666667;2660.8424331373853;0.0;1773.894955424923;0.0;387080.18244658195;56950.28014320477;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-05 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;0.0;535.1630789302026;540.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2433;9088;6655;16666.666666666668;4166.666666666667;2660.8424331373853;0.0;1773.894955424923;0.0;389741.02487971936;58724.1750986297;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-05 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;218.16307893020257;540.0;540.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3036;9914;6878;16666.666666666668;4166.666666666667;2660.8424331373853;0.0;1773.894955424923;0.0;392401.8673128568;60498.070054054624;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-05 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;210.0;427.1630789302026;540.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3877;10634;6757;16666.666666666668;4166.666666666667;2660.8424331373853;0.0;1773.894955424923;0.0;395062.7097459942;62271.96500947955;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-05 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;210.0;310.1630789302026;540.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4491;11131;6640;16666.666666666668;4166.666666666667;2660.8424331373853;0.0;1773.894955424923;0.0;397723.5521791316;64045.85996490448;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-05 09:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;221.16307893020257;540.0;540.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4582;11463;6881;16666.666666666668;4166.666666666667;2660.8424331373853;0.0;1773.894955424923;0.0;400384.394612269;65819.7549203294;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-05 10:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;0.0;0.0;0.0;0.0;822.1630789302017;0.0;0.0;3157;11719;8562;16666.666666666668;4166.666666666667;2660.8424331373853;0.0;1773.894955424923;0.0;403045.2370454064;67593.64987575433;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-05 11:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;210.0;210.0;407.1630789302026;540.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4996;11943;6947;16666.666666666668;4166.666666666667;2660.8424331373853;0.0;1773.894955424923;0.0;405706.07947854383;69367.54483117926;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-05 12:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;0.0;0.0;0.0;0.0;939.1630789302017;0.0;0.0;3418;12097;8679;16666.666666666668;4166.666666666667;2660.8424331373853;0.0;1773.894955424923;0.0;408366.92191168125;71141.43978660418;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-05 13:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;210.0;210.0;490.90902370062275;540.0;0.0;0.0;0.0;73.74594477042017;0.0;0.0;0.0;4884;11841;6957;16666.666666666668;4166.666666666667;2660.8424331373853;0.0;1773.894955424923;0.0;411027.76434481866;72915.33474202911;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-05 14:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;0.0;0.0;0.0;880.8369210697974;0.0;0.0;0.0;4804;11663;6859;16666.666666666668;4166.666666666667;2660.8424331373853;0.0;1773.894955424923;0.0;413688.60677795607;74689.22969745404;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
2023-01-05 15:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;210.0;210.0;389.1630789302026;540.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4511;11440;6929;16666.666666666668;4166.666666666667;2660.8424331373853;0.0;1773.894955424923;0.0;416349.4492110935;76463.12465287896;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;0
