Date,Nucleaire,Gaz,Charbon,Biomasse,Fioul,Hydro,STEP Pompage,STEP Turbinage,Batterie Injection,Batterie Soutirage,RES,Charge Nette
2020-07-19 21:00:00,5060.163078930203,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3237,5060
2020-07-19 22:00:00,2463.163078930202,2.728484105318785e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6278,2463
2020-07-19 23:00:00,5290.163078930203,9.09494701772928e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3453,5290
2020-07-20 00:00:00,5075.163078930203,9.09494701772928e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2951,5075
2020-07-20 01:00:00,4902.163078930203,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2719,4902
2020-07-20 02:00:00,4825.163078930202,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2480,4825
2020-07-20 03:00:00,4700.163078930203,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2236,4700
2020-07-20 04:00:00,4414.163078930203,9.09494701772928e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2445,4414
2020-07-20 05:00:00,4610.163078930203,9.09494701772928e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2537,4610
2020-07-20 06:00:00,3985.163078930202,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3676,3985
2020-07-20 07:00:00,3691.163078930203,-5.456968210637568e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4648,3691
2020-07-20 08:00:00,4157.163078930203,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4832,4157
2020-07-20 09:00:00,3537.1630789302017,9.09494701772928e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5892,3537
2020-07-20 10:00:00,5163.163078930203,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4501,5163
2020-07-20 11:00:00,5533.1630789302035,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4347,5533
2020-07-20 12:00:00,5086.163078930203,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4880,5086
2020-07-20 13:00:00,3249.1630789302017,9.09494701772928e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6595,3249
2020-07-20 14:00:00,5065.163078930202,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4731,5065
2020-07-20 15:00:00,5277.163078930203,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4274,5277
2020-07-20 16:00:00,5580.0,2.728484105318785e-13,0.0,0.0,0.0,10.163078930202929,0.0,0.0,0.0,0.0,3741,5590
2020-07-20 17:00:00,5580.0,9.09494701772928e-14,0.0,0.0,0.0,104.16307893020262,0.0,0.0,0.0,0.0,3496,5684
2020-07-20 18:00:00,4959.163078930202,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4338,4959
2020-07-20 19:00:00,5085.163078930202,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4078,5085
2020-07-20 20:00:00,5211.163078930203,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3448,5211
2020-07-20 21:00:00,2646.1630789302017,-1.1368683772161607e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5725,2646
2020-07-20 22:00:00,1860.0,4.547473508864642e-13,0.0,0.0,0.0,3490.163078930203,0.0,0.0,0.0,0.0,3440,5350
2020-07-20 23:00:00,5427.163078930203,9.09494701772928e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3368,5427
2020-07-21 00:00:00,4655.163078930203,2.728484105318785e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3396,4655
2020-07-21 01:00:00,4184.163078930202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3461,4184
2020-07-21 02:00:00,3792.1630789302017,2.728484105318785e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3536,3792
2020-07-21 03:00:00,3248.1630789302017,2.728484105318785e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3711,3248
2020-07-21 04:00:00,3210.1630789302017,2.728484105318785e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3671,3210
2020-07-21 05:00:00,3518.1630789302017,2.728484105318785e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3648,3518
2020-07-21 06:00:00,4072.1630789302017,2.728484105318785e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3606,4072
2020-07-21 07:00:00,4209.163078930202,2.728484105318785e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4149,4209
2020-07-21 08:00:00,4665.163078930202,8.185452315956354e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4343,4665
2020-07-21 09:00:00,5195.163078930203,8.185452315956354e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4257,5195
2020-07-21 10:00:00,1860.0,5.45696821063757e-13,0.0,0.0,0.0,3683.1630789302026,0.0,0.0,0.0,0.0,4149,5543
2020-07-21 11:00:00,5457.163078930203,8.185452315956354e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4456,5457
2020-07-21 12:00:00,5476.163078930203,8.185452315956354e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4530,5476
2020-07-21 13:00:00,5580.0,8.185452315956354e-13,0.0,0.0,0.0,171.16307893020246,0.0,0.0,0.0,0.0,4143,5751
2020-07-21 14:00:00,5580.0,8.185452315956354e-13,0.0,0.0,0.0,468.16307893020246,0.0,0.0,0.0,0.0,3816,6048
2020-07-21 15:00:00,5580.0,8.185452315956354e-13,0.0,0.0,0.0,922.1630789302023,0.0,0.0,0.0,0.0,3135,6502
2020-07-21 16:00:00,5580.0,2.728484105318785e-13,0.0,0.0,0.0,1163.1630789302026,0.0,0.0,0.0,0.0,2689,6743
2020-07-21 17:00:00,5580.0,2.728484105318785e-13,0.0,0.0,0.0,523.1630789302026,0.0,0.0,0.0,0.0,3186,6103
2020-07-21 18:00:00,5516.163078930203,2.728484105318785e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3878,5516
2020-07-21 19:00:00,5580.0,0.0,0.0,0.0,0.0,132.16307893020303,0.0,0.0,0.0,0.0,3539,5712
2020-07-21 20:00:00,5580.0,2.728484105318785e-13,0.0,0.0,0.0,284.16307893020263,0.0,0.0,0.0,0.0,2879,5864
2020-07-21 21:00:00,5580.0,2.728484105318785e-13,0.0,0.0,0.0,533.1630789302026,0.0,0.0,0.0,0.0,2344,6113
2020-07-21 22:00:00,5580.0,2.728484105318785e-13,0.0,0.0,0.0,741.1630789302028,0.0,0.0,0.0,0.0,2561,6321
2020-07-21 23:00:00,5580.0,2.728484105318785e-13,0.0,0.0,0.0,638.1630789302028,0.0,0.0,0.0,0.0,2650,6218
2020-07-22 00:00:00,5580.0,0.0,0.0,0.0,0.0,94.16307893020304,0.0,0.0,0.0,0.0,2431,5674
2020-07-22 01:00:00,5181.1630789302035,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,0.0,0.0,0.0,2517,5181
2020-07-22 02:00:00,1860.0,0.0,0.0,0.0,4.547473508864641e-13,2931.163078930202,0.0,0.0,0.0,0.0,2588,4791
2020-07-22 03:00:00,2217.139485670077,0.0,0.0,0.0,4.547473508864641e-13,2192.0235932601245,0.0,0.0,0.0,0.0,2602,4409
2020-07-22 04:00:00,4426.163078930202,2.728484105318785e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2508,4426
2020-07-22 05:00:00,4557.163078930202,2.728484105318785e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2659,4557
2020-07-22 06:00:00,4895.163078930202,2.728484105318785e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2828,4895
2020-07-22 07:00:00,5193.163078930203,2.728484105318785e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3217,5193
2020-07-22 08:00:00,4150.163078930202,2.728484105318785e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4910,4150
2020-07-22 09:00:00,5580.0,2.728484105318785e-13,0.0,0.0,0.0,537.1630789302028,0.0,0.0,0.0,0.0,3393,6117
2020-07-22 10:00:00,4463.163078930202,2.728484105318785e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5293,4463
2020-07-22 11:00:00,4745.163078930202,2.728484105318785e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5231,4745
2020-07-22 12:00:00,5173.163078930202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4890,5173
2020-07-22 13:00:00,5168.163078930203,2.728484105318785e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4776,5168
2020-07-22 14:00:00,5276.163078930203,2.728484105318785e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,5276
2020-07-22 15:00:00,5545.163078930203,2.728484105318785e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4122,5545
2020-07-22 16:00:00,5580.0,2.728484105318785e-13,0.0,0.0,0.0,94.16307893020262,0.0,0.0,0.0,0.0,3772,5674
2020-07-22 17:00:00,5580.0,8.185452315956354e-13,0.0,0.0,0.0,519.1630789302025,0.0,0.0,0.0,0.0,3184,6099
2020-07-22 18:00:00,4586.163078930203,8.185452315956354e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4788,4586
2020-07-22 19:00:00,4427.163078930201,-6.366462912410497e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4794,4427
2020-07-22 20:00:00,4032.1630789302008,8.185452315956354e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4675,4032
2020-07-22 21:00:00,5423.163078930201,8.185452315956354e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2991,5423
2020-07-22 22:00:00,4222.163078930203,8.185452315956354e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4610,4222
2020-07-22 23:00:00,4086.1630789302017,2.728484105318785e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4741,4086
2020-07-23 00:00:00,3849.1630789302026,-9.09494701772928e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4255,3849
2020-07-23 01:00:00,4960.163078930202,1.0004441719502211e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2731,4960
2020-07-23 02:00:00,4710.163078930203,2.728484105318784e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2656,4710
2020-07-23 03:00:00,3563.1630789302026,-9.09494701772928e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3441,3563
2020-07-23 04:00:00,4142.163078930203,2.728484105318784e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2785,4142
2020-07-23 05:00:00,4296.163078930202,1.0004441719502211e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2926,4296
2020-07-23 06:00:00,4463.163078930202,1.0004441719502211e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3243,4463
2020-07-23 07:00:00,4998.163078930202,1.0004441719502211e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3367,4998
2020-07-23 08:00:00,5338.163078930203,-9.09494701772928e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3662,5338
2020-07-23 09:00:00,5333.163078930203,-9.09494701772928e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4090,5333
2020-07-23 10:00:00,5261.163078930203,-9.09494701772928e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4373,5261
2020-07-23 11:00:00,5254.163078930203,-9.09494701772928e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4565,5254
2020-07-23 12:00:00,5216.163078930203,-9.09494701772928e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4685,5216
2020-07-23 13:00:00,4926.163078930203,-2.728484105318785e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4787,4926
2020-07-23 14:00:00,5103.163078930203,-9.09494701772928e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4525,5103
2020-07-23 15:00:00,5333.163078930203,-9.09494701772928e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000,5333
2020-07-23 16:00:00,5426.163078930203,-9.09494701772928e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3648,5426
2020-07-23 17:00:00,5517.163078930202,1.0004441719502211e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3413,5517
2020-07-23 18:00:00,4567.163078930202,1.0004441719502211e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4431,4567
2020-07-23 19:00:00,5580.0,2.728484105318784e-13,0.0,0.0,0.0,274.1630789302023,0.0,0.0,0.0,0.0,2973,5854
2020-07-23 20:00:00,5500.163078930203,2.728484105318784e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2843,5500
2020-07-23 21:00:00,5354.163078930203,-9.09494701772928e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2720,5354
2020-07-23 22:00:00,5580.0,-5.45696821063757e-13,0.0,0.0,0.0,87.16307893020303,0.0,0.0,0.0,0.0,2844,5667
2020-07-23 23:00:00,5580.0,2.728484105318784e-13,0.0,0.0,0.0,266.1630789302023,0.0,0.0,0.0,0.0,2680,5846
2020-07-24 00:00:00,3765.1630789302026,-3.637978807091713e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4003,3765
2020-07-24 01:00:00,4659.163078930202,3.637978807091713e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2653,4659
2020-07-24 02:00:00,3373.163078930202,3.637978807091713e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3580,3373
2020-07-24 03:00:00,3399.1630789302017,3.637978807091713e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3153,3399
2020-07-24 04:00:00,3296.1630789302026,-3.637978807091713e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3085,3296
2020-07-24 05:00:00,4338.163078930203,-3.637978807091713e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2108,4338
2020-07-24 06:00:00,4554.163078930202,3.637978807091713e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1988,4554
2020-07-24 07:00:00,2089.1630789302017,-5.456968210637569e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750,2089
2020-07-24 08:00:00,2687.1630789302026,-3.637978807091713e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4694,2687
2020-07-24 09:00:00,4661.163078930203,-3.637978807091713e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3226,4661
2020-07-24 10:00:00,4770.0,3.637978807091713e-13,0.0,0.0,0.0,176.16307893020195,0.0,0.0,0.0,0.0,3178,4946
2020-07-24 11:00:00,4770.0,3.637978807091713e-13,0.0,0.0,0.0,328.16307893020286,0.0,0.0,0.0,0.0,3214,5098
2020-07-24 12:00:00,4770.0,0.0,0.0,0.0,0.0,620.1630789302035,0.0,0.0,0.0,0.0,3159,5390
2020-07-24 13:00:00,2559.163078930202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5680,2559
2020-07-24 14:00:00,2682.1630789302017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5322,2682
2020-07-24 15:00:00,4770.0,0.0,0.0,0.0,0.0,282.1630789302026,0.0,0.0,0.0,0.0,2665,5052
2020-07-24 16:00:00,2680.163078930202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4820,2680
2020-07-24 17:00:00,4770.0,0.0,0.0,0.0,0.0,272.1630789302024,0.0,0.0,0.0,0.0,2386,5042
2020-07-24 18:00:00,4396.163078930203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3215,4396
2020-07-24 19:00:00,4580.163078930203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3021,4580
2020-07-24 20:00:00,3011.163078930202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4285,3011
2020-07-24 21:00:00,4770.0,0.0,0.0,0.0,0.0,847.1630789302035,0.0,0.0,0.0,0.0,1595,5617
2020-07-24 22:00:00,4770.0,0.0,0.0,0.0,0.0,1215.1630789302033,0.0,0.0,0.0,0.0,1784,5985
2020-07-24 23:00:00,3578.1630789302026,-3.637978807091713e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4336,3578
2020-07-25 00:00:00,2885.163078930202,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4405,2885
2020-07-25 01:00:00,4770.0,2.728484105318785e-13,0.0,0.0,0.0,525.1630789302029,0.0,0.0,0.0,0.0,1576,5295
2020-07-25 02:00:00,2610.1630789302017,9.09494701772928e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3906,2610
2020-07-25 03:00:00,4378.163078930203,8.185452315956354e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724,4378
2020-07-25 04:00:00,4122.163078930203,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1777,4122
2020-07-25 05:00:00,3960.0,8.185452315956354e-13,0.0,0.0,0.0,177.16307893020232,0.0,0.0,0.0,0.0,1710,4137
2020-07-25 06:00:00,974.1630789302014,8.185452315956354e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4814,974
2020-07-25 07:00:00,2754.1630789302017,9.09494701772928e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3177,2754
2020-07-25 08:00:00,2930.1630789302017,9.09494701772928e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3442,2930
2020-07-25 09:00:00,3379.163078930202,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3480,3379
2020-07-25 10:00:00,3734.163078930202,2.728484105318785e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3453,3734
2020-07-25 11:00:00,3285.163078930202,9.09494701772928e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164,3285
2020-07-25 12:00:00,1638.1630789302021,9.09494701772928e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6149,1638
2020-07-25 13:00:00,3960.0,4.547473508864642e-13,0.0,0.0,0.0,389.1630789302023,0.0,0.0,0.0,0.0,3067,4349
2020-07-25 14:00:00,1529.1630789302014,8.185452315956354e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5561,1529
2020-07-25 15:00:00,3960.0,4.547473508864642e-13,0.0,0.0,0.0,368.1630789302023,0.0,0.0,0.0,0.0,2467,4328
2020-07-25 16:00:00,1545.1630789302023,8.185452315956354e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5085,1545
2020-07-25 17:00:00,3960.0,8.185452315956354e-13,0.0,0.0,0.0,69.1630789302014,0.0,0.0,0.0,0.0,2604,4029
2020-07-25 18:00:00,3453.1630789302017,8.185452315956354e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3463,3453
2020-07-25 19:00:00,3817.163078930202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3335,3817
2020-07-25 20:00:00,3960.0,8.185452315956354e-13,0.0,0.0,0.0,587.1630789302023,0.0,0.0,0.0,0.0,2567,4547
2020-07-25 21:00:00,3960.0,8.185452315956354e-13,0.0,0.0,0.0,1219.1630789302023,0.0,0.0,0.0,0.0,1976,5179
2020-07-25 22:00:00,3960.0,8.185452315956354e-13,0.0,0.0,0.0,1498.1630789302023,0.0,0.0,0.0,0.0,2256,5458
2020-07-25 23:00:00,2774.163078930202,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5066,2774
2020-07-26 00:00:00,3960.0,7.275957614183426e-13,0.0,0.0,0.0,973.1630789302023,0.0,0.0,0.0,0.0,2196,4933
2020-07-26 01:00:00,2446.1630789302017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4317,2446
2020-07-26 02:00:00,2415.1630789302017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063,2415
2020-07-26 03:00:00,3960.0,0.0,0.0,0.0,0.0,148.1630789302028,0.0,0.0,0.0,0.0,2077,4108
2020-07-26 04:00:00,3960.0,0.0,0.0,0.0,0.0,110.16307893020212,0.0,0.0,0.0,0.0,2126,4070
2020-07-26 05:00:00,2545.1630789302017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4053,2545
2020-07-26 06:00:00,4770.0,0.0,0.0,0.0,0.0,57.16307893020285,0.0,0.0,0.0,0.0,2355,4827
2020-07-26 07:00:00,3106.1630789302017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4787,3106
2020-07-26 08:00:00,5050.163078930203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3542,5050
2020-07-26 09:00:00,4041.163078930202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4989,4041
2020-07-26 10:00:00,5580.0,0.0,0.0,0.0,0.0,243.1630789302024,0.0,0.0,0.0,0.0,3440,5823
2020-07-26 11:00:00,4305.163078930203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5166,4305
2020-07-26 12:00:00,4197.163078930203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5375,4197
2020-07-26 13:00:00,3791.163078930202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5650,3791
2020-07-26 14:00:00,5580.0,0.0,0.0,0.0,0.0,441.1630789302024,0.0,0.0,0.0,0.0,3326,6021
2020-07-26 15:00:00,5580.0,0.0,0.0,0.0,0.0,282.1630789302024,0.0,0.0,0.0,0.0,3216,5862
2020-07-26 16:00:00,3651.1630789302026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5209,3651
2020-07-26 17:00:00,5273.163078930203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3446,5273
2020-07-26 18:00:00,5177.163078930203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3723,5177
2020-07-26 19:00:00,5053.163078930203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3827,5053
2020-07-26 20:00:00,4564.163078930203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3835,4564
2020-07-26 21:00:00,4154.163078930203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3943,4154
2020-07-26 22:00:00,3991.163078930203,-5.456968210637569e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4532,3991
2020-07-26 23:00:00,3918.163078930201,1.0913936421275138e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4634,3918
2020-07-27 00:00:00,3811.1630789302017,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4061,3811
2020-07-27 01:00:00,3721.1630789302017,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3767,3721
2020-07-27 02:00:00,2769.163078930202,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4416,2769
2020-07-27 03:00:00,2396.163078930202,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4447,2396
2020-07-27 04:00:00,2296.163078930202,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4482,2296
2020-07-27 05:00:00,2634.1630789302026,-2.728484105318785e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4445,2634
2020-07-27 06:00:00,3314.163078930201,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4262,3314
2020-07-27 07:00:00,3981.1630789302026,-5.45696821063757e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4262,3981
2020-07-27 08:00:00,3593.1630789302017,-2.728484105318785e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5305,3593
2020-07-27 09:00:00,5177.163078930203,-2.728484105318785e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4170,5177
2020-07-27 10:00:00,5175.163078930203,-9.09494701772928e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4415,5175
2020-07-27 11:00:00,3853.1630789302017,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5939,3853
2020-07-27 12:00:00,3799.1630789302017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6077,3799
2020-07-27 13:00:00,3953.1630789302017,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5788,3953
2020-07-27 14:00:00,4567.163078930202,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5112,4567
2020-07-27 15:00:00,4190.163078930202,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5232,4190
2020-07-27 16:00:00,4125.1630789302035,-5.45696821063757e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5093,4125
2020-07-27 17:00:00,3631.1630789302017,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5443,3631
2020-07-27 18:00:00,3864.1630789302017,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5316,3864
2020-07-27 19:00:00,3770.1630789302017,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5295,3770
2020-07-27 20:00:00,3197.163078930201,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5355,3197
2020-07-27 21:00:00,3079.1630789302017,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5225,3079
2020-07-27 22:00:00,3833.1630789302017,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4871,3833
2020-07-27 23:00:00,3770.1630789302017,4.547473508864642e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4924,3770
2020-07-28 00:00:00,3222.1630789302017,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4718,3222
2020-07-28 01:00:00,2970.163078930202,-5.456968210637569e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4581,2970
2020-07-28 02:00:00,2928.1630789302017,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4315,2928
2020-07-28 03:00:00,2868.163078930202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4030,2868
2020-07-28 04:00:00,3224.1630789302026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3605,3224
